815426,44683,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,0,NULL,NULL,NULL
815427,44684,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815428,44684,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815429,44685,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815430,44685,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815431,44685,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815432,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815433,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,4,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815434,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,4,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815435,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815436,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815437,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815438,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815439,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815440,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815441,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815442,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815443,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815444,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815445,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815446,44686,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815447,44687,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,8,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815448,44687,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815449,44687,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815450,44687,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815451,44687,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815452,44688,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815453,44689,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815454,44690,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815455,44691,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815456,44692,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,5,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815457,44692,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,8,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815458,44692,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815459,44692,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815460,44692,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815461,44692,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815462,44692,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815463,44693,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815464,44693,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,NULL,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815465,44693,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815466,44693,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815467,44694,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,12,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815468,44694,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815469,44694,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815470,44694,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815471,44694,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815472,44694,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815473,44694,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,4,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815474,44694,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815475,44694,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815476,44694,0,0,1,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815477,44694,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815478,44694,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815479,44695,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815480,44695,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815481,44695,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815482,44695,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815483,44695,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815484,44696,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815485,44696,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815486,44696,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,1,0,0,1,0,0,NULL,0,0
815487,44697,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815488,44698,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815489,44698,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,5,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815490,44698,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815491,44698,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815492,44698,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815493,44698,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815494,44698,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815495,44699,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,10,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815496,44699,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815497,44700,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815498,44700,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815499,44700,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815500,44700,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815501,44700,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,4,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815502,44701,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,10,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815503,44701,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815504,44701,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815505,44701,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,4,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815506,44702,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
