21892,NULL,NULL,NULL,NULL
21893,NULL,NULL,NULL,NULL
21894,NULL,NULL,NULL,NULL
21895,NULL,NULL,NULL,NULL
21897,NULL,NULL,NULL,NULL
21898,NULL,NULL,NULL,NULL
21899,NULL,NULL,NULL,NULL
21900,NULL,NULL,NULL,NULL
21901,NULL,NULL,NULL,NULL
21902,NULL,NULL,NULL,NULL
21903,NULL,NULL,NULL,NULL
21921,NULL,NULL,NULL,NULL
21922,NULL,NULL,NULL,NULL
21924,NULL,NULL,NULL,NULL
21925,NULL,NULL,NULL,NULL
21927,NULL,NULL,NULL,NULL
21928,NULL,NULL,NULL,NULL
21929,NULL,NULL,NULL,NULL
21931,NULL,NULL,NULL,NULL
21932,NULL,NULL,NULL,NULL
21961,NULL,NULL,NULL,NULL
21962,NULL,NULL,NULL,NULL
21963,NULL,NULL,NULL,NULL
21964,NULL,NULL,NULL,NULL
21965,NULL,NULL,NULL,NULL
21966,NULL,NULL,NULL,NULL
21967,NULL,NULL,NULL,NULL
21968,NULL,NULL,NULL,NULL
21969,NULL,NULL,NULL,NULL
21970,NULL,NULL,NULL,NULL
21971,NULL,NULL,NULL,NULL
21972,NULL,NULL,NULL,NULL
21973,NULL,NULL,NULL,NULL
21974,NULL,NULL,NULL,NULL
22001,NULL,NULL,NULL,NULL
22002,NULL,NULL,NULL,NULL
22003,NULL,NULL,NULL,NULL
22005,NULL,NULL,NULL,NULL
22009,NULL,NULL,NULL,NULL
22010,NULL,NULL,NULL,NULL
22011,NULL,NULL,NULL,NULL
22012,NULL,NULL,NULL,NULL
22013,NULL,NULL,NULL,NULL
22014,NULL,NULL,NULL,NULL
22016,NULL,NULL,NULL,NULL
22017,NULL,NULL,NULL,NULL
22018,NULL,NULL,NULL,NULL
22019,NULL,NULL,NULL,NULL
22020,NULL,NULL,NULL,NULL
22021,NULL,NULL,NULL,NULL
22022,NULL,NULL,NULL,NULL
22023,NULL,NULL,NULL,NULL
22024,NULL,NULL,NULL,NULL
22025,NULL,NULL,NULL,NULL
22026,NULL,NULL,NULL,NULL
22027,NULL,NULL,NULL,NULL
22028,NULL,NULL,NULL,NULL
22029,NULL,NULL,NULL,NULL
22030,NULL,NULL,NULL,NULL
22033,NULL,NULL,NULL,NULL
22035,NULL,NULL,NULL,NULL
22036,NULL,NULL,NULL,NULL
22037,NULL,NULL,NULL,NULL
22081,NULL,NULL,NULL,NULL
22082,NULL,NULL,NULL,NULL
22083,NULL,NULL,NULL,NULL
22084,NULL,NULL,NULL,NULL
22085,NULL,NULL,NULL,NULL
22086,NULL,NULL,NULL,NULL
22087,NULL,NULL,NULL,NULL
22088,NULL,NULL,NULL,NULL
22089,NULL,NULL,NULL,NULL
22090,NULL,NULL,NULL,NULL
22091,NULL,NULL,NULL,NULL
22092,NULL,NULL,NULL,NULL
22094,NULL,NULL,NULL,NULL
22095,NULL,NULL,NULL,NULL
22096,NULL,NULL,NULL,NULL
22100,NULL,NULL,NULL,NULL
22101,NULL,NULL,NULL,NULL
22141,NULL,NULL,NULL,NULL
22142,NULL,NULL,NULL,NULL
22143,NULL,NULL,NULL,NULL
22144,NULL,NULL,NULL,NULL
22181,NULL,NULL,NULL,NULL
22182,NULL,NULL,NULL,NULL
22184,NULL,NULL,NULL,NULL
22185,NULL,NULL,NULL,NULL
22186,NULL,NULL,NULL,NULL
22187,NULL,NULL,NULL,NULL
22188,NULL,NULL,NULL,NULL
22189,NULL,NULL,NULL,NULL
22191,NULL,NULL,NULL,NULL
22192,NULL,NULL,NULL,NULL
22193,NULL,NULL,NULL,NULL
22194,NULL,NULL,NULL,NULL
22195,NULL,NULL,NULL,NULL
22196,NULL,NULL,NULL,NULL
22197,NULL,NULL,NULL,NULL
22198,NULL,NULL,NULL,NULL
22201,NULL,NULL,NULL,NULL
22203,NULL,NULL,NULL,NULL
22204,NULL,NULL,NULL,NULL
22205,NULL,NULL,NULL,NULL
22206,NULL,NULL,NULL,NULL
22207,NULL,NULL,NULL,NULL
22209,NULL,NULL,NULL,NULL
22210,NULL,NULL,NULL,NULL
22211,NULL,NULL,NULL,NULL
22213,NULL,NULL,NULL,NULL
22214,NULL,NULL,NULL,NULL
22215,NULL,NULL,NULL,NULL
22217,NULL,NULL,NULL,NULL
22218,NULL,NULL,NULL,NULL
22219,NULL,NULL,NULL,NULL
22220,NULL,NULL,NULL,NULL
22221,NULL,NULL,NULL,NULL
22224,NULL,NULL,NULL,NULL
22229,NULL,NULL,NULL,NULL
22230,NULL,NULL,NULL,NULL
22231,NULL,NULL,NULL,NULL
22232,NULL,NULL,NULL,NULL
22234,NULL,NULL,NULL,NULL
22235,NULL,NULL,NULL,NULL
22236,NULL,NULL,NULL,NULL
22237,NULL,NULL,NULL,NULL
22238,NULL,NULL,NULL,NULL
22239,NULL,NULL,NULL,NULL
22240,NULL,NULL,NULL,NULL
22241,NULL,NULL,NULL,NULL
22242,NULL,NULL,NULL,NULL
22243,NULL,NULL,NULL,NULL
22244,NULL,NULL,NULL,NULL
22246,NULL,NULL,NULL,NULL
22247,NULL,NULL,NULL,NULL
22282,NULL,NULL,NULL,NULL
22283,NULL,NULL,NULL,NULL
22284,NULL,NULL,NULL,NULL
22285,NULL,NULL,NULL,NULL
22286,NULL,NULL,NULL,NULL
22287,NULL,NULL,NULL,NULL
22288,NULL,NULL,NULL,NULL
22289,NULL,NULL,NULL,NULL
22290,NULL,NULL,NULL,NULL
22292,NULL,NULL,NULL,NULL
22293,NULL,NULL,NULL,NULL
22294,NULL,NULL,NULL,NULL
22295,NULL,NULL,NULL,NULL
22296,NULL,NULL,NULL,NULL
22297,NULL,NULL,NULL,NULL
22298,NULL,NULL,NULL,NULL
22299,NULL,NULL,NULL,NULL
22300,NULL,NULL,NULL,NULL
22301,NULL,NULL,NULL,NULL
22302,NULL,NULL,NULL,NULL
22303,NULL,NULL,NULL,NULL
22304,NULL,NULL,NULL,NULL
22305,NULL,NULL,NULL,NULL
22306,NULL,NULL,NULL,NULL
22341,NULL,NULL,NULL,NULL
22342,NULL,NULL,NULL,NULL
22343,NULL,NULL,NULL,NULL
22344,NULL,NULL,NULL,NULL
22345,NULL,NULL,NULL,NULL
22346,NULL,NULL,NULL,NULL
22347,NULL,NULL,NULL,NULL
22348,NULL,NULL,NULL,NULL
22349,NULL,NULL,NULL,NULL
22350,NULL,NULL,NULL,NULL
22351,NULL,NULL,NULL,NULL
22352,NULL,NULL,NULL,NULL
22353,NULL,NULL,NULL,NULL
22354,NULL,NULL,NULL,NULL
22355,NULL,NULL,NULL,NULL
22356,NULL,NULL,NULL,NULL
22357,NULL,NULL,NULL,NULL
22358,NULL,NULL,NULL,NULL
22359,NULL,NULL,NULL,NULL
22360,NULL,NULL,NULL,NULL
22361,NULL,NULL,NULL,NULL
22362,NULL,NULL,NULL,NULL
22364,NULL,NULL,NULL,NULL
22365,NULL,NULL,NULL,NULL
22366,NULL,NULL,NULL,NULL
22368,NULL,NULL,NULL,NULL
22371,NULL,NULL,NULL,NULL
22372,NULL,NULL,NULL,NULL
22401,NULL,NULL,NULL,NULL
22402,NULL,NULL,NULL,NULL
22403,NULL,NULL,NULL,NULL
22404,NULL,NULL,NULL,NULL
22405,NULL,NULL,NULL,NULL
22406,NULL,NULL,NULL,NULL
22407,NULL,NULL,NULL,NULL
22408,NULL,NULL,NULL,NULL
22409,NULL,NULL,NULL,NULL
22410,NULL,NULL,NULL,NULL
22411,NULL,NULL,NULL,NULL
22412,NULL,NULL,NULL,NULL
22413,NULL,NULL,NULL,NULL
22414,NULL,NULL,NULL,NULL
22417,NULL,NULL,NULL,NULL
22418,NULL,NULL,NULL,NULL
22419,NULL,NULL,NULL,NULL
22420,NULL,NULL,NULL,NULL
22421,NULL,NULL,NULL,NULL
22422,NULL,NULL,NULL,NULL
22423,NULL,NULL,NULL,NULL
22425,NULL,NULL,NULL,NULL
22426,NULL,NULL,NULL,NULL
22427,NULL,NULL,NULL,NULL
22428,NULL,NULL,NULL,NULL
22430,NULL,NULL,NULL,NULL
22431,NULL,NULL,NULL,NULL
22432,NULL,NULL,NULL,NULL
22433,NULL,NULL,NULL,NULL
22436,NULL,NULL,NULL,NULL
22437,NULL,NULL,NULL,NULL
22438,NULL,NULL,NULL,NULL
22439,NULL,NULL,NULL,NULL
22440,NULL,NULL,NULL,NULL
22441,NULL,NULL,NULL,NULL
22442,NULL,NULL,NULL,NULL
22443,NULL,NULL,NULL,NULL
22445,NULL,NULL,NULL,NULL
22446,NULL,NULL,NULL,NULL
22447,NULL,NULL,NULL,NULL
22448,NULL,NULL,NULL,NULL
22449,NULL,NULL,NULL,NULL
22450,NULL,NULL,NULL,NULL
22481,NULL,NULL,NULL,NULL
22483,NULL,NULL,NULL,NULL
22484,NULL,NULL,NULL,NULL
22486,NULL,NULL,NULL,NULL
22487,NULL,NULL,NULL,NULL
22489,NULL,NULL,NULL,NULL
22490,NULL,NULL,NULL,NULL
22491,NULL,NULL,NULL,NULL
22493,NULL,NULL,NULL,NULL
22494,NULL,NULL,NULL,NULL
22495,NULL,NULL,NULL,NULL
22496,NULL,NULL,NULL,NULL
22497,NULL,NULL,NULL,NULL
22498,NULL,NULL,NULL,NULL
22499,NULL,NULL,NULL,NULL
22500,NULL,NULL,NULL,NULL
22501,NULL,NULL,NULL,NULL
22502,NULL,NULL,NULL,NULL
22503,NULL,NULL,NULL,NULL
22504,NULL,NULL,NULL,NULL
22505,NULL,NULL,NULL,NULL
22506,NULL,NULL,NULL,NULL
22507,NULL,NULL,NULL,NULL
22508,NULL,NULL,NULL,NULL
22510,NULL,NULL,NULL,NULL
22511,NULL,NULL,NULL,NULL
22512,NULL,NULL,NULL,NULL
22513,NULL,NULL,NULL,NULL
22514,NULL,NULL,NULL,NULL
22515,NULL,NULL,NULL,NULL
22516,NULL,NULL,NULL,NULL
22517,NULL,NULL,NULL,NULL
22518,NULL,NULL,NULL,NULL
22519,NULL,NULL,NULL,NULL
22520,NULL,NULL,NULL,NULL
22521,NULL,NULL,NULL,NULL
22522,NULL,NULL,NULL,NULL
22523,NULL,NULL,NULL,NULL
22524,NULL,NULL,NULL,NULL
22525,NULL,NULL,NULL,NULL
22526,NULL,NULL,NULL,NULL
22527,NULL,NULL,NULL,NULL
22528,NULL,NULL,NULL,NULL
22529,NULL,NULL,NULL,NULL
22530,NULL,NULL,NULL,NULL
22531,NULL,NULL,NULL,NULL
22562,NULL,NULL,NULL,NULL
22563,NULL,NULL,NULL,NULL
22564,NULL,NULL,NULL,NULL
22565,NULL,NULL,NULL,NULL
22566,NULL,NULL,NULL,NULL
22567,NULL,NULL,NULL,NULL
22568,NULL,NULL,NULL,NULL
22569,NULL,NULL,NULL,NULL
22570,NULL,NULL,NULL,NULL
22573,NULL,NULL,NULL,NULL
22574,NULL,NULL,NULL,NULL
22575,NULL,NULL,NULL,NULL
22577,NULL,NULL,NULL,NULL
22578,NULL,NULL,NULL,NULL
22580,NULL,NULL,NULL,NULL
22581,NULL,NULL,NULL,NULL
22582,NULL,NULL,NULL,NULL
22583,NULL,NULL,NULL,NULL
22584,NULL,NULL,NULL,NULL
22585,NULL,NULL,NULL,NULL
22586,NULL,NULL,NULL,NULL
22587,NULL,NULL,NULL,NULL
22588,NULL,NULL,NULL,NULL
22589,NULL,NULL,NULL,NULL
22590,NULL,NULL,NULL,NULL
22591,NULL,NULL,NULL,NULL
22592,NULL,NULL,NULL,NULL
22593,NULL,NULL,NULL,NULL
22594,NULL,NULL,NULL,NULL
22595,NULL,NULL,NULL,NULL
22596,NULL,NULL,NULL,NULL
22597,NULL,NULL,NULL,NULL
22599,NULL,NULL,NULL,NULL
22600,NULL,NULL,NULL,NULL
22601,NULL,NULL,NULL,NULL
22602,NULL,NULL,NULL,NULL
22603,NULL,NULL,NULL,NULL
22604,NULL,NULL,NULL,NULL
22605,NULL,NULL,NULL,NULL
22606,NULL,NULL,NULL,NULL
22607,NULL,NULL,NULL,NULL
22608,NULL,NULL,NULL,NULL
22609,NULL,NULL,NULL,NULL
22610,NULL,NULL,NULL,NULL
22611,NULL,NULL,NULL,NULL
22612,NULL,NULL,NULL,NULL
22613,NULL,NULL,NULL,NULL
22614,NULL,NULL,NULL,NULL
22615,NULL,NULL,NULL,NULL
22616,NULL,NULL,NULL,NULL
22617,NULL,NULL,NULL,NULL
22618,NULL,NULL,NULL,NULL
22619,NULL,NULL,NULL,NULL
22620,NULL,NULL,NULL,NULL
22621,NULL,NULL,NULL,NULL
22622,NULL,NULL,NULL,NULL
22623,NULL,NULL,NULL,NULL
22624,NULL,NULL,NULL,NULL
22625,NULL,NULL,NULL,NULL
22626,NULL,NULL,NULL,NULL
22627,NULL,NULL,NULL,NULL
22628,NULL,NULL,NULL,NULL
22629,NULL,NULL,NULL,NULL
22630,NULL,NULL,NULL,NULL
22631,NULL,NULL,NULL,NULL
22661,NULL,NULL,NULL,NULL
22662,NULL,NULL,NULL,NULL
22663,NULL,NULL,NULL,NULL
22664,NULL,NULL,NULL,NULL
22665,NULL,NULL,NULL,NULL
22667,NULL,NULL,NULL,NULL
22668,NULL,NULL,NULL,NULL
22669,NULL,NULL,NULL,NULL
22670,NULL,NULL,NULL,NULL
22671,NULL,NULL,NULL,NULL
22672,NULL,NULL,NULL,NULL
22673,NULL,NULL,NULL,NULL
22674,NULL,NULL,NULL,NULL
22675,NULL,NULL,NULL,NULL
22676,NULL,NULL,NULL,NULL
22677,NULL,NULL,NULL,NULL
22678,NULL,NULL,NULL,NULL
22679,NULL,NULL,NULL,NULL
22680,NULL,NULL,NULL,NULL
22681,NULL,NULL,NULL,NULL
22682,NULL,NULL,NULL,NULL
22683,NULL,NULL,NULL,NULL
22684,NULL,NULL,NULL,NULL
22685,NULL,NULL,NULL,NULL
22686,NULL,NULL,NULL,NULL
22688,NULL,NULL,NULL,NULL
22689,NULL,NULL,NULL,NULL
22690,NULL,NULL,NULL,NULL
22692,NULL,NULL,NULL,NULL
22693,NULL,NULL,NULL,NULL
22694,NULL,NULL,NULL,NULL
22695,NULL,NULL,NULL,NULL
22696,NULL,NULL,NULL,NULL
22698,NULL,NULL,NULL,NULL
22699,NULL,NULL,NULL,NULL
22700,NULL,NULL,NULL,NULL
22701,NULL,NULL,NULL,NULL
22702,NULL,NULL,NULL,NULL
22703,NULL,NULL,NULL,NULL
22704,NULL,NULL,NULL,NULL
22705,NULL,NULL,NULL,NULL
22706,NULL,NULL,NULL,NULL
22707,NULL,NULL,NULL,NULL
22708,NULL,NULL,NULL,NULL
22709,NULL,NULL,NULL,NULL
22710,NULL,NULL,NULL,NULL
22711,NULL,NULL,NULL,NULL
22712,NULL,NULL,NULL,NULL
22713,NULL,NULL,NULL,NULL
22714,NULL,NULL,NULL,NULL
22715,NULL,NULL,NULL,NULL
22716,NULL,NULL,NULL,NULL
22717,NULL,NULL,NULL,NULL
22718,NULL,NULL,NULL,NULL
22719,NULL,NULL,NULL,NULL
22720,NULL,NULL,NULL,NULL
22761,NULL,NULL,NULL,NULL
22762,NULL,NULL,NULL,NULL
22763,NULL,NULL,NULL,NULL
22764,NULL,NULL,NULL,NULL
22765,NULL,NULL,NULL,NULL
22766,NULL,NULL,NULL,NULL
22767,NULL,NULL,NULL,NULL
22769,NULL,NULL,NULL,NULL
22770,NULL,NULL,NULL,NULL
22771,NULL,NULL,NULL,NULL
22772,NULL,NULL,NULL,NULL
22773,NULL,NULL,NULL,NULL
22775,NULL,NULL,NULL,NULL
22776,NULL,NULL,NULL,NULL
22777,NULL,NULL,NULL,NULL
22778,NULL,NULL,NULL,NULL
22779,NULL,NULL,NULL,NULL
22780,NULL,NULL,NULL,NULL
22781,NULL,NULL,NULL,NULL
22782,NULL,NULL,NULL,NULL
22783,NULL,NULL,NULL,NULL
22784,NULL,NULL,NULL,NULL
22785,NULL,NULL,NULL,NULL
22786,NULL,NULL,NULL,NULL
22787,NULL,NULL,NULL,NULL
22788,NULL,NULL,NULL,NULL
22789,NULL,NULL,NULL,NULL
22790,NULL,NULL,NULL,NULL
22792,NULL,NULL,NULL,NULL
22794,NULL,NULL,NULL,NULL
22795,NULL,NULL,NULL,NULL
22796,NULL,NULL,NULL,NULL
22797,NULL,NULL,NULL,NULL
22798,NULL,NULL,NULL,NULL
22799,NULL,NULL,NULL,NULL
22801,NULL,NULL,NULL,NULL
22802,NULL,NULL,NULL,NULL
22803,NULL,NULL,NULL,NULL
22804,NULL,NULL,NULL,NULL
22806,NULL,NULL,NULL,NULL
22807,NULL,NULL,NULL,NULL
22808,NULL,NULL,NULL,NULL
22809,NULL,NULL,NULL,NULL
22810,NULL,NULL,NULL,NULL
22811,NULL,NULL,NULL,NULL
22812,NULL,NULL,NULL,NULL
22813,NULL,NULL,NULL,NULL
22814,NULL,NULL,NULL,NULL
22815,NULL,NULL,NULL,NULL
22816,NULL,NULL,NULL,NULL
22817,NULL,NULL,NULL,NULL
22818,NULL,NULL,NULL,NULL
22819,NULL,NULL,NULL,NULL
22820,NULL,NULL,NULL,NULL
22821,NULL,NULL,NULL,NULL
22822,NULL,NULL,NULL,NULL
22823,NULL,NULL,NULL,NULL
22824,NULL,NULL,NULL,NULL
22825,NULL,NULL,NULL,NULL
22826,NULL,NULL,NULL,NULL
22827,NULL,NULL,NULL,NULL
22828,NULL,NULL,NULL,NULL
22829,NULL,NULL,NULL,NULL
22830,NULL,NULL,NULL,NULL
22831,NULL,NULL,NULL,NULL
22832,NULL,NULL,NULL,NULL
22833,NULL,NULL,NULL,NULL
22834,NULL,NULL,NULL,NULL
22835,NULL,NULL,NULL,NULL
22836,NULL,NULL,NULL,NULL
22837,NULL,NULL,NULL,NULL
22838,NULL,NULL,NULL,NULL
22839,NULL,NULL,NULL,NULL
22881,NULL,NULL,NULL,NULL
22882,NULL,NULL,NULL,NULL
22883,NULL,NULL,NULL,NULL
22884,NULL,NULL,NULL,NULL
22885,NULL,NULL,NULL,NULL
22886,NULL,NULL,NULL,NULL
22887,NULL,NULL,NULL,NULL
22888,NULL,NULL,NULL,NULL
22889,NULL,NULL,NULL,NULL
22890,NULL,NULL,NULL,NULL
22891,NULL,NULL,NULL,NULL
22892,NULL,NULL,NULL,NULL
22893,NULL,NULL,NULL,NULL
22894,NULL,NULL,NULL,NULL
22895,NULL,NULL,NULL,NULL
22896,NULL,NULL,NULL,NULL
22897,NULL,NULL,NULL,NULL
22898,NULL,NULL,NULL,NULL
22899,NULL,NULL,NULL,NULL
22900,NULL,NULL,NULL,NULL
22901,NULL,NULL,NULL,NULL
22902,NULL,NULL,NULL,NULL
22921,NULL,NULL,NULL,NULL
22923,NULL,NULL,NULL,NULL
22924,NULL,NULL,NULL,NULL
22925,NULL,NULL,NULL,NULL
22926,NULL,NULL,NULL,NULL
22927,NULL,NULL,NULL,NULL
22928,NULL,NULL,NULL,NULL
22929,NULL,NULL,NULL,NULL
22930,NULL,NULL,NULL,NULL
22931,NULL,NULL,NULL,NULL
22932,NULL,NULL,NULL,NULL
22933,NULL,NULL,NULL,NULL
22961,NULL,NULL,NULL,NULL
22962,NULL,NULL,NULL,NULL
22963,NULL,NULL,NULL,NULL
22964,NULL,NULL,NULL,NULL
22965,NULL,NULL,NULL,NULL
22966,NULL,NULL,NULL,NULL
22967,NULL,NULL,NULL,NULL
22968,NULL,NULL,NULL,NULL
22969,NULL,NULL,NULL,NULL
22970,NULL,NULL,NULL,NULL
22971,NULL,NULL,NULL,NULL
22972,NULL,NULL,NULL,NULL
22974,NULL,NULL,NULL,NULL
22975,NULL,NULL,NULL,NULL
22977,NULL,NULL,NULL,NULL
22978,NULL,NULL,NULL,NULL
22979,NULL,NULL,NULL,NULL
22980,NULL,NULL,NULL,NULL
22981,NULL,NULL,NULL,NULL
22982,NULL,NULL,NULL,NULL
22983,NULL,NULL,NULL,NULL
22984,NULL,NULL,NULL,NULL
22985,NULL,NULL,NULL,NULL
22986,NULL,NULL,NULL,NULL
22987,NULL,NULL,NULL,NULL
22988,NULL,NULL,NULL,NULL
22989,NULL,NULL,NULL,NULL
22990,NULL,NULL,NULL,NULL
22991,NULL,NULL,NULL,NULL
22992,NULL,NULL,NULL,NULL
22996,NULL,NULL,NULL,NULL
22997,NULL,NULL,NULL,NULL
22999,NULL,NULL,NULL,NULL
23000,NULL,NULL,NULL,NULL
23001,NULL,NULL,NULL,NULL
23002,NULL,NULL,NULL,NULL
23003,NULL,NULL,NULL,NULL
23004,NULL,NULL,NULL,NULL
23005,NULL,NULL,NULL,NULL
23006,NULL,NULL,NULL,NULL
23007,NULL,NULL,NULL,NULL
23008,NULL,NULL,NULL,NULL
23009,NULL,NULL,NULL,NULL
23010,NULL,NULL,NULL,NULL
23011,NULL,NULL,NULL,NULL
23012,NULL,NULL,NULL,NULL
23013,NULL,NULL,NULL,NULL
23014,NULL,NULL,NULL,NULL
23015,NULL,NULL,NULL,NULL
23016,NULL,NULL,NULL,NULL
23017,NULL,NULL,NULL,NULL
23018,NULL,NULL,NULL,NULL
23019,NULL,NULL,NULL,NULL
23020,NULL,NULL,NULL,NULL
23021,NULL,NULL,NULL,NULL
23022,NULL,NULL,NULL,NULL
23023,NULL,NULL,NULL,NULL
23024,NULL,NULL,NULL,NULL
23041,NULL,NULL,NULL,NULL
23042,NULL,NULL,NULL,NULL
23043,NULL,NULL,NULL,NULL
23044,NULL,NULL,NULL,NULL
23045,NULL,NULL,NULL,NULL
23046,NULL,NULL,NULL,NULL
23047,NULL,NULL,NULL,NULL
23048,NULL,NULL,NULL,NULL
23049,NULL,NULL,NULL,NULL
23050,NULL,NULL,NULL,NULL
23051,NULL,NULL,NULL,NULL
23052,NULL,NULL,NULL,NULL
23053,NULL,NULL,NULL,NULL
23054,NULL,NULL,NULL,NULL
23055,NULL,NULL,NULL,NULL
23056,NULL,NULL,NULL,NULL
23058,NULL,NULL,NULL,NULL
23081,NULL,NULL,NULL,NULL
23082,NULL,NULL,NULL,NULL
23083,NULL,NULL,NULL,NULL
23084,NULL,NULL,NULL,NULL
23085,NULL,NULL,NULL,NULL
23086,NULL,NULL,NULL,NULL
23087,NULL,NULL,NULL,NULL
23089,NULL,NULL,NULL,NULL
23090,NULL,NULL,NULL,NULL
23091,NULL,NULL,NULL,NULL
23092,NULL,NULL,NULL,NULL
23093,NULL,NULL,NULL,NULL
23094,NULL,NULL,NULL,NULL
23095,NULL,NULL,NULL,NULL
23096,NULL,NULL,NULL,NULL
23097,NULL,NULL,NULL,NULL
23098,NULL,NULL,NULL,NULL
23099,NULL,NULL,NULL,NULL
23100,NULL,NULL,NULL,NULL
23101,NULL,NULL,NULL,NULL
23102,NULL,NULL,NULL,NULL
23103,NULL,NULL,NULL,NULL
23121,NULL,NULL,NULL,NULL
23122,NULL,NULL,NULL,NULL
23123,NULL,NULL,NULL,NULL
23124,NULL,NULL,NULL,NULL
23125,NULL,NULL,NULL,NULL
23126,NULL,NULL,NULL,NULL
23127,NULL,NULL,NULL,NULL
23128,NULL,NULL,NULL,NULL
23129,NULL,NULL,NULL,NULL
23130,NULL,NULL,NULL,NULL
23131,NULL,NULL,NULL,NULL
23132,NULL,NULL,NULL,NULL
23133,NULL,NULL,NULL,NULL
23134,NULL,NULL,NULL,NULL
23135,NULL,NULL,NULL,NULL
23136,NULL,NULL,NULL,NULL
23137,NULL,NULL,NULL,NULL
23138,NULL,NULL,NULL,NULL
23161,NULL,NULL,NULL,NULL
23162,NULL,NULL,NULL,NULL
23163,NULL,NULL,NULL,NULL
23164,NULL,NULL,NULL,NULL
23165,NULL,NULL,NULL,NULL
23166,NULL,NULL,NULL,NULL
23167,NULL,NULL,NULL,NULL
23168,NULL,NULL,NULL,NULL
23169,NULL,NULL,NULL,NULL
23170,NULL,NULL,NULL,NULL
23171,NULL,NULL,NULL,NULL
23172,NULL,NULL,NULL,NULL
23173,NULL,NULL,NULL,NULL
23175,NULL,NULL,NULL,NULL
23176,NULL,NULL,NULL,NULL
23177,NULL,NULL,NULL,NULL
23178,NULL,NULL,NULL,NULL
23179,NULL,NULL,NULL,NULL
23180,NULL,NULL,NULL,NULL
23181,NULL,NULL,NULL,NULL
23183,NULL,NULL,NULL,NULL
23184,NULL,NULL,NULL,NULL
23185,NULL,NULL,NULL,NULL
23186,NULL,NULL,NULL,NULL
23187,NULL,NULL,NULL,NULL
23188,NULL,NULL,NULL,NULL
23189,NULL,NULL,NULL,NULL
23190,NULL,NULL,NULL,NULL
23191,NULL,NULL,NULL,NULL
23192,NULL,NULL,NULL,NULL
23193,NULL,NULL,NULL,NULL
23194,NULL,NULL,NULL,NULL
23195,NULL,NULL,NULL,NULL
23196,NULL,NULL,NULL,NULL
23197,NULL,NULL,NULL,NULL
23198,NULL,NULL,NULL,NULL
23199,NULL,NULL,NULL,NULL
23200,NULL,NULL,NULL,NULL
23201,NULL,NULL,NULL,NULL
23202,NULL,NULL,NULL,NULL
23203,NULL,NULL,NULL,NULL
23204,NULL,NULL,NULL,NULL
23205,NULL,NULL,NULL,NULL
23206,NULL,NULL,NULL,NULL
23207,NULL,NULL,NULL,NULL
23208,NULL,NULL,NULL,NULL
23209,NULL,NULL,NULL,NULL
23211,NULL,NULL,NULL,NULL
23212,NULL,NULL,NULL,NULL
23213,NULL,NULL,NULL,NULL
23214,NULL,NULL,NULL,NULL
23215,NULL,NULL,NULL,NULL
23216,NULL,NULL,NULL,NULL
23217,NULL,NULL,NULL,NULL
23218,NULL,NULL,NULL,NULL
23219,NULL,NULL,NULL,NULL
23220,NULL,NULL,NULL,NULL
23221,NULL,NULL,NULL,NULL
23222,NULL,NULL,NULL,NULL
23223,NULL,NULL,NULL,NULL
23224,NULL,NULL,NULL,NULL
23226,NULL,NULL,NULL,NULL
23227,NULL,NULL,NULL,NULL
23228,NULL,NULL,NULL,NULL
23229,NULL,NULL,NULL,NULL
23230,NULL,NULL,NULL,NULL
23231,NULL,NULL,NULL,NULL
23261,NULL,NULL,NULL,NULL
23262,NULL,NULL,NULL,NULL
23263,NULL,NULL,NULL,NULL
23264,NULL,NULL,NULL,NULL
23265,NULL,NULL,NULL,NULL
23266,NULL,NULL,NULL,NULL
23267,NULL,NULL,NULL,NULL
23268,NULL,NULL,NULL,NULL
23269,NULL,NULL,NULL,NULL
23271,NULL,NULL,NULL,NULL
23272,NULL,NULL,NULL,NULL
23273,NULL,NULL,NULL,NULL
23274,NULL,NULL,NULL,NULL
23275,NULL,NULL,NULL,NULL
23321,NULL,NULL,NULL,NULL
23322,NULL,NULL,NULL,NULL
23323,NULL,NULL,NULL,NULL
23324,NULL,NULL,NULL,NULL
23325,NULL,NULL,NULL,NULL
23327,NULL,NULL,NULL,NULL
23329,NULL,NULL,NULL,NULL
23330,NULL,NULL,NULL,NULL
23332,NULL,NULL,NULL,NULL
23333,NULL,NULL,NULL,NULL
23334,NULL,NULL,NULL,NULL
23335,NULL,NULL,NULL,NULL
23336,NULL,NULL,NULL,NULL
23338,NULL,NULL,NULL,NULL
23341,NULL,NULL,NULL,NULL
23342,NULL,NULL,NULL,NULL
23343,NULL,NULL,NULL,NULL
23344,NULL,NULL,NULL,NULL
23346,NULL,NULL,NULL,NULL
23347,NULL,NULL,NULL,NULL
23350,NULL,NULL,NULL,NULL
23381,NULL,NULL,NULL,NULL
23382,NULL,NULL,NULL,NULL
23383,NULL,NULL,NULL,NULL
23384,NULL,NULL,NULL,NULL
23385,NULL,NULL,NULL,NULL
23386,NULL,NULL,NULL,NULL
23387,NULL,NULL,NULL,NULL
23388,NULL,NULL,NULL,NULL
23390,NULL,NULL,NULL,NULL
23391,NULL,NULL,NULL,NULL
23393,NULL,NULL,NULL,NULL
23395,NULL,NULL,NULL,NULL
23397,NULL,NULL,NULL,NULL
23399,NULL,NULL,NULL,NULL
23400,NULL,NULL,NULL,NULL
